Date,AAPL,BA,CAT,CVX,GS,JNJ,JPM,KO,MA,MSFT,NVDA,PFE,TSLA,V,WMT,XOM
2023-11-14,187.44000244140625,207.47000122070312,247.86000061035156,145.0500030517578,338.7200012207031,147.66000366210938,148.44000244140625,57.099998474121094,397.6499938964844,370.2699890136719,49.65599822998047,29.260000228881836,237.41000366210938,246.94000244140625,55.883331298828125,104.29000091552734
2023-11-15,188.00999450683594,208.7100067138672,251.08999633789062,145.55999755859375,337.6000061035156,148.8000030517578,149.74000549316406,57.209999084472656,396.8299865722656,369.6700134277344,48.88800048828125,30.190000534057617,242.83999633789062,248.11000061035156,56.59333419799805,103.66000366210938
2023-11-16,189.7100067138672,206.60000610351562,248.2100067138672,141.77000427246094,336.6700134277344,150.10000610351562,151.4499969482422,57.150001525878906,397.1000061035156,376.1700134277344,49.47999954223633,29.770000457763672,233.58999633789062,248.57000732421875,52.01333236694336,102.45999908447266
2023-11-17,189.69000244140625,208.0399932861328,253.07000732421875,144.4600067138672,339.19000244140625,149.7899932861328,152.82000732421875,57.2599983215332,400.29998779296875,369.8500061035156,49.29800033569336,29.920000076293945,234.3000030517578,249.55999755859375,51.78333282470703,104.95999908447266
2023-11-20,191.4499969482422,217.7100067138672,250.4499969482422,144.3800048828125,339.45001220703125,149.91000366210938,153.2899932861328,57.400001525878906,404.3999938964844,377.44000244140625,50.409000396728516,29.979999542236328,235.60000610351562,249.97000122070312,51.766666412353516,104.5
2023-11-21,190.63999938964844,218.27000427246094,249.41000366210938,144.0399932861328,334.9700012207031,151.1199951171875,152.97000122070312,58.029998779296875,408.95001220703125,373.07000732421875,49.944000244140625,30.299999237060547,241.1999969482422,252.22999572753906,51.95333480834961,104.45999908447266
2023-11-22,191.30999755859375,219.91000366210938,246.00999450683594,144.3300018310547,338.6400146484375,150.82000732421875,153.3300018310547,58.41999816894531,410.3299865722656,377.8500061035156,48.715999603271484,30.31999969482422,234.2100067138672,253.72000122070312,51.55666732788086,104.01000213623047
2023-11-24,189.97000122070312,220.0,247.36000061035156,144.89999389648438,339.1499938964844,152.5,153.5399932861328,58.56999969482422,412.5,377.42999267578125,47.7760009765625,30.5,235.4499969482422,254.3000030517578,52.02000045776367,104.56999969482422
2023-11-27,189.7899932861328,219.3000030517578,247.38999938964844,144.36000061035156,337.7099914550781,151.27999877929688,153.19000244140625,58.459999084472656,408.9700012207031,378.6099853515625,48.242000579833984,30.139999389648438,236.0800018310547,254.13999938964844,52.25666809082031,103.95999908447266
2023-11-28,190.39999389648438,222.3699951171875,247.5,145.50999450683594,337.6499938964844,151.6300048828125,153.5399932861328,58.58000183105469,409.010009765625,382.70001220703125,47.82099914550781,29.690000534057617,246.72000122070312,252.94000244140625,52.880001068115234,103.9000015258789
2023-11-29,189.3699951171875,224.42999267578125,249.4499969482422,143.91000366210938,340.260009765625,152.11000061035156,154.32000732421875,58.22999954223633,409.82000732421875,378.8500061035156,48.13999938964844,30.079999923706055,244.13999938964844,254.22999572753906,52.026668548583984,102.33999633789062
2023-11-30,189.9499969482422,231.6300048828125,250.72000122070312,143.60000610351562,341.5400085449219,154.66000366210938,156.0800018310547,58.439998626708984,413.8299865722656,378.9100036621094,46.77000045776367,30.469999313354492,240.0800018310547,256.67999267578125,51.89666748046875,102.73999786376953
2023-12-01,191.24000549316406,233.8699951171875,256.760009765625,144.80999755859375,348.42999267578125,158.3800048828125,156.83999633789062,58.63999938964844,414.3599853515625,374.510009765625,46.76499938964844,28.90999984741211,238.8300018310547,256.45001220703125,51.4466667175293,102.98999786376953
2023-12-04,189.42999267578125,234.8699951171875,254.75,144.8699951171875,349.3900146484375,158.8800048828125,157.99000549316406,58.56999969482422,408.2300109863281,369.1400146484375,45.5099983215332,29.280000686645508,235.5800018310547,254.44000244140625,51.43333435058594,102.43000030517578
2023-12-05,193.4199981689453,234.16000366210938,255.19000244140625,142.86000061035156,341.75,158.5500030517578,157.97000122070312,58.65999984741211,408.69000244140625,372.5199890136719,46.566001892089844,29.09000015258789,238.72000122070312,254.61000061035156,51.90999984741211,100.44000244140625
2023-12-06,192.32000732421875,236.88999938964844,255.97000122070312,142.52999877929688,341.9700012207031,156.6199951171875,156.30999755859375,58.599998474121094,410.3800048828125,368.79998779296875,45.50299835205078,28.790000915527344,239.3699951171875,254.2899932861328,51.3466682434082,99.11000061035156
2023-12-07,194.27000427246094,237.3300018310547,257.4100036621094,142.4199981689453,344.6199951171875,155.39999389648438,156.7899932861328,58.7400016784668,413.1499938964844,370.95001220703125,46.59600067138672,28.6299991607666,242.63999938964844,255.82000732421875,50.81999969482422,98.41999816894531
2023-12-08,195.7100067138672,244.6999969482422,259.5,144.30999755859375,350.8299865722656,154.4199981689453,158.52000427246094,58.61000061035156,412.1600036621094,374.2300109863281,47.50600051879883,28.780000686645508,243.83999633789062,255.74000549316406,50.28666687011719,99.55000305175781
2023-12-11,193.17999267578125,248.0800018310547,260.9200134277344,144.35000610351562,351.760009765625,155.05999755859375,159.10000610351562,59.040000915527344,415.7099914550781,371.29998779296875,46.62699890136719,28.639999389648438,239.74000549316406,256.5199890136719,50.413333892822266,99.62000274658203
2023-12-12,194.7100067138672,248.6300048828125,261.42999267578125,142.5,352.6099853515625,155.07000732421875,160.52000427246094,59.41999816894531,420.75,374.3800048828125,47.65700149536133,28.579999923706055,237.00999450683594,259.55999755859375,50.45333480834961,98.05000305175781
2023-12-13,197.9600067138672,250.91000366210938,267.9700012207031,144.61000061035156,362.7300109863281,155.7899932861328,161.05999755859375,59.93000030517578,424.67999267578125,374.3699951171875,48.0880012512207,26.65999984741211,239.2899932861328,262.3800048828125,51.349998474121094,98.91999816894531
2023-12-14,198.11000061035156,256.239990234375,285.1700134277344,149.92999267578125,383.4700012207031,156.8699951171875,163.99000549316406,59.040000915527344,418.55999755859375,365.92999267578125,48.349998474121094,26.1299991607666,251.0500030517578,258.7300109863281,50.723331451416016,101.58000183105469
2023-12-15,197.57000732421875,264.2699890136719,285.739990234375,149.35000610351562,380.510009765625,155.16000366210938,165.22999572753906,58.599998474121094,418.57000732421875,370.7300109863281,48.88999938964844,26.6299991607666,253.5,258.0299987792969,50.913333892822266,100.9000015258789
2023-12-18,195.88999938964844,260.4100036621094,285.7099914550781,149.67999267578125,376.3999938964844,155.44000244140625,166.22999572753906,59.02000045776367,424.42999267578125,372.6499938964844,50.07699966430664,27.059999465942383,252.0800018310547,258.3699951171875,51.65666580200195,101.6500015258789
2023-12-19,196.94000244140625,263.510009765625,292.9599914550781,151.63999938964844,382.45001220703125,156.4600067138672,168.4499969482422,58.83000183105469,425.4700012207031,373.260009765625,49.604000091552734,28.15999984741211,257.2200012207031,259.989990234375,51.84333419799805,102.98999786376953
2023-12-20,194.8300018310547,260.25,289.7099914550781,150.25,377.5199890136719,153.27000427246094,166.5500030517578,57.61000061035156,419.45001220703125,370.6199951171875,48.111000061035156,27.6299991607666,247.13999938964844,257.1099853515625,51.23666763305664,101.2699966430664
2023-12-21,194.67999267578125,262.0199890136719,290.07000732421875,150.7100067138672,380.57000732421875,154.83999633789062,167.5,57.9900016784668,423.44000244140625,373.5400085449219,48.9900016784668,28.309999465942383,254.5,259.5400085449219,51.599998474121094,101.7300033569336
2023-12-22,193.60000610351562,260.44000244140625,290.3599853515625,151.0500030517578,380.6499938964844,155.4600067138672,167.39999389648438,58.31999969482422,424.1000061035156,374.5799865722656,48.83000183105469,28.399999618530273,252.5399932861328,258.42999267578125,52.21666717529297,101.91000366210938
2023-12-26,193.0500030517578,262.7900085449219,295.6300048828125,152.41000366210938,381.6099853515625,156.13999938964844,168.38999938964844,58.560001373291016,423.6700134277344,374.6600036621094,49.27899932861328,28.40999984741211,256.6099853515625,259.1600036621094,52.13666534423828,102.13999938964844
2023-12-27,193.14999389648438,262.1000061035156,298.1199951171875,151.91000366210938,384.4800109863281,156.35000610351562,169.39999389648438,58.709999084472656,424.3599853515625,374.07000732421875,49.41699981689453,28.610000610351562,261.44000244140625,258.92999267578125,52.62666702270508,101.66000366210938
2023-12-28,193.5800018310547,260.3500061035156,296.8800048828125,149.77000427246094,386.4100036621094,156.5800018310547,170.3000030517578,58.75,426.32000732421875,375.2799987792969,49.52199935913086,28.790000915527344,253.17999267578125,260.3999938964844,52.52333450317383,100.19000244140625
2023-12-29,192.52999877929688,260.6600036621094,295.6700134277344,149.16000366210938,385.7699890136719,156.74000549316406,170.10000610351562,58.93000030517578,426.510009765625,376.0400085449219,49.52199935913086,28.790000915527344,248.47999572753906,260.3500061035156,52.54999923706055,99.9800033569336
2024-01-02,185.63999938964844,251.75999450683594,292.7099914550781,149.47999572753906,388.29998779296875,159.97000122070312,172.0800018310547,59.81999969482422,421.8900146484375,370.8699951171875,48.167999267578125,29.729999542236328,248.4199981689453,258.8699951171875,53.0966682434082,102.36000061035156
2024-01-03,184.25,243.91000366210938,284.29998779296875,152.3300018310547,381.7900085449219,160.97000122070312,171.3300018310547,59.959999084472656,418.7699890136719,370.6000061035156,47.569000244140625,29.729999542236328,238.4499969482422,257.9800109863281,53.099998474121094,103.22000122070312
2024-01-04,181.91000366210938,244.94000244140625,286.1000061035156,150.66000366210938,382.95001220703125,160.6300048828125,171.41000366210938,59.7599983215332,419.7699890136719,367.94000244140625,47.99800109863281,29.09000015258789,237.92999267578125,259.6099853515625,52.586666107177734,102.31999969482422
2024-01-05,181.17999267578125,249.0,288.92999267578125,150.39999389648438,386.44000244140625,161.1300048828125,172.27000427246094,59.66999816894531,419.4200134277344,367.75,49.09700012207031,29.469999313354492,237.49000549316406,259.69000244140625,52.23666763305664,102.62999725341797
2024-01-08,185.55999755859375,229.0,292.25,149.5,388.8599853515625,161.52999877929688,172.02000427246094,60.11000061035156,421.9800109863281,374.69000244140625,52.25299835205078,29.579999923706055,240.4499969482422,262.5400085449219,52.75,100.91999816894531
2024-01-09,185.13999938964844,225.75999450683594,292.2900085449219,145.6999969482422,383.739990234375,161.6300048828125,170.66000366210938,60.0,422.6000061035156,375.7900085449219,53.13999938964844,29.399999618530273,234.9600067138672,263.3299865722656,53.10333251953125,99.66999816894531
2024-01-10,186.19000244140625,227.83999633789062,293.3500061035156,144.5,381.9599914550781,161.8699951171875,171.02000427246094,60.20000076293945,428.2699890136719,382.7699890136719,54.349998474121094,28.989999771118164,233.94000244140625,264.55999755859375,53.76333236694336,98.69000244140625
2024-01-11,185.58999633789062,222.66000366210938,292.05999755859375,145.27999877929688,379.75,161.14999389648438,170.3000030517578,59.810001373291016,426.7200012207031,384.6300048828125,54.821998596191406,28.399999618530273,227.22000122070312,264.0299987792969,53.70333480834961,98.66999816894531
2024-01-12,185.9199981689453,217.6999969482422,290.4100036621094,147.27000427246094,377.75,162.38999938964844,169.0500030517578,60.38999938964844,429.1000061035156,388.4700012207031,54.709999084472656,28.700000762939453,218.88999938964844,264.1700134277344,53.77333450317383,99.94999694824219
2024-01-16,183.6300048828125,200.52000427246094,287.2300109863281,143.69000244140625,380.45001220703125,160.52000427246094,167.99000549316406,59.9900016784668,428.3500061035156,390.2699890136719,56.38199996948242,28.31999969482422,219.91000366210938,265.239990234375,53.94333267211914,97.69000244140625
2024-01-17,182.67999267578125,203.05999755859375,278.6300048828125,143.1199951171875,377.17999267578125,160.42999267578125,167.08999633789062,59.9900016784668,427.4200134277344,389.4700012207031,56.053001403808594,28.149999618530273,215.5500030517578,266.6300048828125,53.689998626708984,96.9800033569336
2024-01-18,188.6300048828125,211.61000061035156,281.8999938964844,141.82000732421875,376.9100036621094,161.2100067138672,167.4199981689453,60.15999984741211,430.7200012207031,393.8699951171875,57.106998443603516,28.09000015258789,211.8800048828125,268.1400146484375,54.413333892822266,96.80000305175781
2024-01-19,191.55999755859375,215.02000427246094,285.2799987792969,142.24000549316406,382.20001220703125,161.67999267578125,170.30999755859375,59.83000183105469,436.7799987792969,398.6700134277344,59.49100112915039,28.280000686645508,212.19000244140625,270.8999938964844,54.12666702270508,96.94999694824219
2024-01-22,193.88999938964844,214.92999267578125,288.6700134277344,142.49000549316406,385.9599914550781,162.47000122070312,170.11000061035156,59.56999969482422,439.75,396.510009765625,59.65399932861328,28.309999465942383,208.8000030517578,271.20001220703125,54.130001068115234,96.81999969482422
